user_id,age,drinks_coffee,height
7708,>=21,TRUE,65.96000389308580
6459,<21,TRUE,64.00479123363290
7285,>=21,TRUE,70.00580625463510
2855,<21,FALSE,63.644248369758000
2527,>=21,TRUE,70.72369202520810
6562,>=21,TRUE,64.691095175705
3194,<21,FALSE,67.32280382869790
4385,>=21,TRUE,68.23367740043380
3896,>=21,TRUE,69.6535821026074
7231,>=21,TRUE,72.15019842610250
7453,>=21,TRUE,70.42175969757210
7752,>=21,FALSE,68.93461674645940
4701,>=21,TRUE,69.72840844261260
7638,<21,FALSE,66.00301470922050
6414,<21,FALSE,62.67099156633370
3573,<21,TRUE,65.71900727598180
7402,<21,FALSE,69.88935797963540
1957,>=21,TRUE,68.5207086278141
3468,<21,FALSE,69.60951494392170
2525,<21,FALSE,64.12580286081350
3472,>=21,TRUE,69.74140418276080
3479,>=21,TRUE,69.30624622035670
4581,<21,FALSE,67.85360098392480
7441,<21,FALSE,66.65956119281730
6245,>=21,FALSE,70.89912852075690
6320,>=21,TRUE,68.38276192692120
5864,>=21,TRUE,69.76092281069140
7224,<21,FALSE,63.1116817318435
2273,<21,FALSE,68.58060322733460
4662,<21,TRUE,64.50834168215850
3885,>=21,TRUE,70.37781404473860
5478,>=21,TRUE,70.36227782884900
4137,>=21,TRUE,67.73767807476700
3512,>=21,TRUE,68.64450054581310
7527,<21,FALSE,66.81388923913510
4146,>=21,TRUE,70.10429301251700
7765,>=21,TRUE,66.72780405695130
2918,<21,FALSE,65.1685993284145
4408,>=21,TRUE,66.97587945289620
5417,>=21,TRUE,68.89956440434410
7934,<21,FALSE,64.37749594455360
5132,>=21,FALSE,71.43473595755950
4430,>=21,TRUE,70.77351064851500
5129,<21,FALSE,66.38859521114040
5471,>=21,FALSE,67.44829067106390
4448,<21,FALSE,56.6621636464163
8200,<21,TRUE,64.98669884909070
3310,>=21,TRUE,70.05377747292420
6282,>=21,FALSE,72.26328770832540
7565,<21,FALSE,68.9076593311303
8185,>=21,TRUE,71.19438566976920
3897,>=21,TRUE,66.5397293272242
3655,<21,FALSE,64.45473596044070
7539,>=21,TRUE,69.47831655550880
3796,>=21,TRUE,66.69055499381440
3553,>=21,FALSE,67.12749191400090
7207,<21,FALSE,63.40310169088410
3377,<21,FALSE,65.22461902765170
3786,<21,FALSE,66.84605367320850
7722,<21,FALSE,64.09130233635650
8163,>=21,TRUE,69.03916359381890
4355,<21,TRUE,64.4345299648837
7107,>=21,TRUE,70.64766207266390
2925,<21,FALSE,67.53335928953420
2625,>=21,TRUE,67.47352610356390
5652,>=21,TRUE,71.23040984159280
2310,<21,FALSE,65.28964386283390
5009,>=21,TRUE,72.11880759730040
5101,<21,FALSE,64.69419126682170
5192,<21,FALSE,62.33747059562270
2083,<21,FALSE,64.5467431217194
4363,<21,TRUE,62.90751283667790
5844,>=21,TRUE,67.85445316343570
3173,>=21,TRUE,70.00490001264580
6207,>=21,TRUE,65.16823084039880
7920,>=21,TRUE,68.57710160254090
5674,>=21,TRUE,69.20765543749460
7631,<21,FALSE,64.22186140713090
6709,<21,TRUE,65.22144573896340
7072,>=21,TRUE,70.20981939439180
5331,>=21,TRUE,70.94849517738840
6894,>=21,TRUE,71.16684785883430
5657,>=21,TRUE,67.75465958106710
2207,>=21,TRUE,67.858699295446
7187,<21,FALSE,65.58579472134330
3782,>=21,TRUE,69.84154730684520
5209,>=21,TRUE,67.16397732990440
4657,>=21,TRUE,70.50094348630360
3244,>=21,TRUE,69.82427121808540
5267,<21,FALSE,60.21427703981290
6425,>=21,TRUE,69.46448437065260
1894,>=21,TRUE,72.45497000950070
2595,>=21,TRUE,69.2169903196075
3869,>=21,TRUE,68.7267472425537
6832,<21,FALSE,70.7901659657137
7607,>=21,TRUE,67.1588872416874
7853,>=21,TRUE,69.39363901470850
5087,<21,FALSE,62.612183799946400
2315,<21,FALSE,65.75503778179790
6258,<21,FALSE,62.024919469070500
2978,>=21,TRUE,71.355158609711
7417,<21,FALSE,65.81052844044310
5410,>=21,TRUE,62.85136884556570
3142,>=21,FALSE,73.52308526257090
3200,<21,FALSE,62.98193467068130
4158,>=21,FALSE,67.98461402521920
4622,>=21,TRUE,71.79834931503540
2579,>=21,TRUE,67.66098781448750
3669,<21,FALSE,65.5398250135216
8085,<21,FALSE,59.94222413839460
6666,<21,TRUE,63.03932490876590
3998,<21,FALSE,65.49381787656430
4333,<21,FALSE,62.1602515925745
2649,>=21,TRUE,65.4561357263415
3300,>=21,TRUE,69.7083090032516
2131,<21,FALSE,65.0878836744797
4745,<21,FALSE,65.13384608600030
4739,<21,FALSE,66.06787956995660
3825,<21,FALSE,62.46994446985270
2043,<21,TRUE,63.23318584043170
5698,<21,FALSE,67.79912837931040
3325,<21,TRUE,63.59672490652970
1899,>=21,TRUE,67.83278163882320
2919,>=21,TRUE,70.84124572706330
6971,>=21,TRUE,70.20371195005430
2052,>=21,TRUE,68.88554837700640
8001,<21,FALSE,66.53420869403660
6652,>=21,TRUE,68.17041258180330
3222,<21,FALSE,63.079003244303900
2791,>=21,TRUE,69.5784380677434
4700,<21,FALSE,67.03186943423960
3001,>=21,TRUE,70.70631301773040
7482,<21,FALSE,65.59603576560590
4932,>=21,TRUE,67.36568907221400
5535,>=21,TRUE,66.93017693509050
7313,>=21,TRUE,68.33551421875720
2752,>=21,TRUE,67.20736544692920
6321,>=21,TRUE,67.85718472373750
5520,<21,FALSE,62.793253227948500
4709,>=21,TRUE,71.76690958884950
2037,>=21,TRUE,74.11528860468190
4767,<21,TRUE,63.53227704961360
4076,<21,TRUE,65.14528583871500
6329,<21,FALSE,72.2782825593746
7455,>=21,TRUE,74.05143472606760
6730,>=21,FALSE,70.44568806906380
8145,<21,FALSE,62.9526663784338
5995,>=21,TRUE,68.63892261549520
6104,>=21,TRUE,66.56380735031930
6349,>=21,TRUE,69.5000095311557
6363,<21,TRUE,64.03727737402450
6056,<21,FALSE,66.78708795572890
3190,<21,FALSE,68.89998985334810
5383,>=21,TRUE,70.59416625969940
4695,<21,FALSE,65.4274775053649
8056,>=21,TRUE,69.03047453971980
3722,>=21,TRUE,69.44714429066150
4782,>=21,TRUE,69.63730672239440
5130,<21,FALSE,70.91895783917250
5394,>=21,TRUE,69.1385724237197
2633,>=21,TRUE,69.97477163238270
4784,>=21,TRUE,67.99077306688140
8115,<21,TRUE,63.828042860871
6358,>=21,TRUE,66.56827792210610
2656,<21,FALSE,66.71251115388580
7779,<21,FALSE,65.8779603208061
2385,>=21,TRUE,69.49468440314990
7918,<21,TRUE,63.84332050713110
4018,<21,FALSE,68.06832571219650
2216,>=21,TRUE,70.39800531006610
8047,>=21,TRUE,69.13072058564090
4433,>=21,TRUE,71.93914103853660
5838,>=21,TRUE,69.35616981698160
4462,<21,FALSE,66.24437275191180
6707,<21,TRUE,63.241228076819800
7125,<21,FALSE,73.9395758253988
7755,>=21,TRUE,68.19410300528360
5816,>=21,TRUE,68.45991564946270
6759,<21,FALSE,67.77950800776380
7124,>=21,TRUE,70.77248810920990
5123,<21,FALSE,63.92241172455200
4461,>=21,TRUE,70.9967242382012
4042,<21,TRUE,64.76432189528960
7466,>=21,TRUE,69.38641127790690
2364,>=21,TRUE,64.26504275715050
7476,>=21,TRUE,70.19013450990230
6555,>=21,TRUE,66.18825768587160
3931,<21,FALSE,66.16736501021780
6012,>=21,TRUE,70.1081313865091
7277,<21,TRUE,64.00455332486030
8031,>=21,TRUE,68.7132951763917
2403,>=21,TRUE,67.00176040633700
6548,<21,TRUE,64.7522460044043
8016,<21,TRUE,63.839476107807200
2281,<21,FALSE,64.50758248469800
4245,<21,FALSE,65.78671921252590
8039,>=21,TRUE,66.59605482095010
5111,>=21,TRUE,64.89659409051790
6248,<21,TRUE,63.49224381675100
4467,<21,TRUE,66.15871720235370
2775,>=21,TRUE,67.27883375408810
3852,<21,FALSE,64.86606116293510
6009,>=21,FALSE,73.3845951539609
5828,>=21,TRUE,71.95339764798720
5042,<21,FALSE,63.150363378838000
7846,>=21,TRUE,68.18686313702600
2847,>=21,TRUE,71.72370499074410
5640,>=21,TRUE,71.73649670403800
6592,>=21,TRUE,66.20109075584920
5531,>=21,FALSE,71.51754885634090
4282,<21,FALSE,65.6166164002984
7985,<21,FALSE,67.73185589790860
8136,>=21,TRUE,74.83069117478860
4576,<21,FALSE,66.46956629468410
8129,>=21,FALSE,70.28215108106090
7237,<21,TRUE,65.46930958714070
2255,>=21,TRUE,67.31080385614890
7760,<21,FALSE,65.57090450031640
6552,<21,FALSE,67.72954701902330
3266,>=21,TRUE,70.05867529308890
6843,>=21,TRUE,70.0615778685256
2524,<21,FALSE,65.15846364599400
5501,<21,FALSE,60.1317695330583
5349,<21,FALSE,62.194805857139600
6396,>=21,TRUE,69.64066557239390
6115,>=21,TRUE,69.72393264979130
6494,<21,FALSE,68.94853665763630
4742,>=21,TRUE,66.45551047647870
6603,>=21,TRUE,69.49927315747730
1927,>=21,TRUE,68.57815891077820
6075,>=21,TRUE,67.64853130493010
4538,<21,FALSE,67.08773809256780
3024,<21,FALSE,65.78377869965400
5476,>=21,TRUE,70.83743533608700
8126,<21,TRUE,62.22152976411270
3331,>=21,TRUE,65.63102145081640
6472,<21,FALSE,64.1302013326329
7010,>=21,TRUE,71.87440340777650
3960,<21,FALSE,64.88307158211380
5740,>=21,TRUE,65.61408753944050
4340,<21,TRUE,65.14800346920720
4104,>=21,TRUE,70.75889220451440
3087,>=21,TRUE,67.5070171320025
6463,<21,FALSE,71.59089467110130
3136,>=21,TRUE,70.3551743672141
5051,>=21,TRUE,71.63481933947380
7593,<21,FALSE,68.5848917830145
5991,<21,FALSE,66.41074999567700
3361,<21,TRUE,64.40106918107250
7980,>=21,TRUE,65.63973916133120
7370,<21,FALSE,67.30498143519610
6392,<21,FALSE,62.8893591698821
5117,>=21,TRUE,67.9550908872039
2210,<21,TRUE,62.620761921611200
5615,>=21,TRUE,69.18954992263030
6880,>=21,TRUE,69.95560905213660
4449,>=21,TRUE,69.1935585621439
2740,<21,FALSE,60.648769853735300
2874,<21,TRUE,64.35715380320660
4373,>=21,TRUE,68.22642264689970
3400,<21,FALSE,61.48431608034780
2538,>=21,TRUE,68.98470919524700
2476,<21,FALSE,64.99468942999730
2598,<21,FALSE,67.079765494006
6402,<21,FALSE,62.856200884514500
5183,<21,FALSE,63.57064506541780
2145,<21,FALSE,68.55842701975890
6145,>=21,TRUE,68.3446067770228
3031,<21,FALSE,66.1882903178898
8021,<21,FALSE,60.91363143365340
6517,<21,FALSE,66.46227832264720
2653,>=21,TRUE,68.4775695831739
6745,<21,FALSE,68.27194802071550
2045,>=21,TRUE,70.03297180286620
5458,<21,TRUE,64.67375211511950
6181,>=21,TRUE,72.71552345925730
2992,>=21,TRUE,68.57247580313840
4008,>=21,TRUE,69.31881550933920
6197,<21,FALSE,62.64063539683840
3070,<21,FALSE,65.66522886392970
2959,<21,FALSE,69.35837629478660
7749,>=21,TRUE,68.24914474923580
7250,>=21,TRUE,68.20392944931390
2318,>=21,TRUE,67.9891545912716
2541,>=21,TRUE,68.02272964317620
7995,<21,FALSE,67.56522079415600
2519,<21,FALSE,65.32241647051870
7347,>=21,TRUE,70.48679984050060
2456,>=21,TRUE,69.5149319174389
6585,>=21,FALSE,70.54168579572260
3186,>=21,TRUE,70.18951541758010
7444,<21,FALSE,68.06466874309850
6378,>=21,TRUE,69.64076787347630
8147,>=21,TRUE,65.74735100060710
7675,>=21,TRUE,68.35949032729000
5647,>=21,TRUE,71.68965182144810
7692,<21,FALSE,66.16996885121250
7284,<21,FALSE,66.7357461638482
6675,>=21,FALSE,71.14763527933570
6067,>=21,TRUE,68.82513657269840
7854,<21,FALSE,71.23137307175960
7423,>=21,TRUE,66.47617804231500
4308,<21,FALSE,68.61237215070870
2642,>=21,FALSE,71.15941021694610
4119,<21,FALSE,65.70293400053480
3926,>=21,TRUE,72.07096022140830
4916,<21,FALSE,69.27276982626250
5336,>=21,TRUE,72.71169492636540
6856,<21,FALSE,63.537474953072
3966,>=21,TRUE,67.68071274147190
2807,>=21,TRUE,70.20854268462090
2851,>=21,TRUE,66.76473952178790
7295,<21,FALSE,65.3821038761512
5868,<21,FALSE,67.60539740552570
2615,<21,FALSE,62.53659157229490
3362,<21,FALSE,69.34041413823630
7656,<21,FALSE,63.97453310742110
5321,>=21,TRUE,70.13238095984510
4808,<21,TRUE,65.10243643847420
3721,>=21,TRUE,68.29531791483700
2892,>=21,TRUE,73.01554368084130
5438,>=21,TRUE,69.9627299068976
2088,<21,FALSE,60.66613659576630
4929,>=21,TRUE,70.14635389314360
7114,<21,FALSE,63.39657944514080
8081,<21,FALSE,67.57824704671190
5588,<21,FALSE,65.49516332611910
3695,>=21,TRUE,70.73254314914410
6410,<21,TRUE,65.84055050182060
2313,<21,FALSE,65.13816680938920
7778,>=21,TRUE,70.11952345912350
4866,<21,FALSE,63.72791296722610
5662,<21,FALSE,61.705476873456900
4128,>=21,TRUE,71.76005816881080
2744,>=21,TRUE,67.1050346696762
6164,<21,FALSE,57.85693051238230
2931,>=21,TRUE,69.78637714634410
3541,>=21,TRUE,71.46569567569040
2787,<21,FALSE,69.15097475293210
8131,<21,TRUE,63.61710339695470
3956,<21,FALSE,60.07488924423850
5418,>=21,TRUE,70.45856402291390
5296,>=21,TRUE,69.6089040186732
2362,>=21,TRUE,68.42912828815450
4560,<21,FALSE,69.88272907274180
4275,>=21,TRUE,69.05403821307700
3251,>=21,TRUE,70.18865719199740
6913,>=21,TRUE,66.2126333259356
7690,<21,FALSE,67.39796471160140
4096,<21,FALSE,63.13985365064640
7186,>=21,TRUE,69.99731432313550
6226,>=21,FALSE,70.94416307936650
7872,>=21,TRUE,69.17551426442810
3477,>=21,TRUE,66.32383884442290
2896,>=21,FALSE,70.36469805873870
3355,<21,FALSE,64.91692731205960
2863,>=21,TRUE,70.31587558243120
7648,>=21,TRUE,69.74508651544790
7194,>=21,TRUE,65.66908255156670
6453,<21,FALSE,63.57474601848710
6955,>=21,TRUE,71.14458136401440
5941,>=21,TRUE,68.88920105909410
4672,>=21,TRUE,69.3909861185671
3866,>=21,TRUE,68.9783557692908
2930,<21,FALSE,67.42466889154090
5425,<21,FALSE,68.023296926767
4387,<21,FALSE,63.77410333035570
2800,>=21,TRUE,70.32453678981560
3345,<21,FALSE,63.226765021445100
2307,>=21,TRUE,67.0399350727357
7025,<21,FALSE,63.799896085127300
6507,>=21,TRUE,67.44177202897760
3964,>=21,TRUE,69.79095401953620
2245,<21,FALSE,67.79510197067150
4869,>=21,TRUE,69.51131125616850
6617,>=21,TRUE,69.49321695397550
4558,>=21,TRUE,71.08645368386310
3831,<21,TRUE,62.90276039980680
5020,>=21,TRUE,73.03079826177820
5814,<21,FALSE,68.03706062601090
5118,>=21,FALSE,71.6994303943117
3029,<21,FALSE,66.19811563910030
2176,<21,FALSE,63.98051788463080
2652,>=21,TRUE,70.37852227657150
5839,<21,FALSE,68.98367462322100
2171,>=21,TRUE,68.53489894505580
4494,<21,TRUE,64.51842227286600
2679,>=21,TRUE,69.17773234558070
2395,>=21,TRUE,66.46109620488550
4871,<21,FALSE,58.07978854321590
4939,>=21,TRUE,67.93651692567090
5272,>=21,TRUE,68.25505718665700
4881,>=21,TRUE,70.13877146086640
6269,<21,FALSE,67.91847088743920
7823,>=21,TRUE,69.67737288202710
7600,<21,FALSE,61.501573554920300
7653,>=21,TRUE,67.8555173361267
4187,<21,FALSE,67.1347191946864
4837,>=21,TRUE,66.42855566915490
5923,>=21,TRUE,69.16615359912610
7330,>=21,TRUE,66.65556561098850
5094,<21,TRUE,63.898380229362200
4530,<21,TRUE,63.41918105831180
4963,<21,FALSE,64.82938818963220
7054,<21,FALSE,64.48297975763440
2234,<21,FALSE,66.09179586650370
6035,>=21,TRUE,72.83190037646220
3249,>=21,TRUE,70.20151392731450
6391,<21,FALSE,67.1693947439304
7578,<21,TRUE,64.40218439828250
4728,<21,FALSE,69.71889376293330
6474,<21,FALSE,69.51722442619690
2185,>=21,TRUE,67.34598691667370
2871,<21,FALSE,60.51257233154830
4748,>=21,TRUE,69.81645454359530
6582,>=21,FALSE,70.2533039395868
2424,>=21,TRUE,69.82364297710640
4009,>=21,TRUE,71.36703312989580
5039,<21,FALSE,64.73532107330090
2138,<21,FALSE,63.441499950474900
4568,>=21,FALSE,73.11084161968750
6457,>=21,TRUE,64.73088099130390
5327,>=21,TRUE,68.46755393595410
2330,<21,FALSE,66.70226083529870
6255,<21,FALSE,63.65343333948330
5199,>=21,TRUE,66.74470359726250
3261,<21,FALSE,69.83265866468950
3163,>=21,TRUE,69.26992580702920
4048,<21,FALSE,61.17327713332000
2953,>=21,TRUE,72.00739015159240
7446,>=21,TRUE,68.59529955383100
4181,<21,FALSE,69.3630492780842
4443,<21,FALSE,60.002664749065600
8192,>=21,TRUE,70.11943166539380
7633,>=21,FALSE,72.4227175333965
2837,>=21,TRUE,68.29543800097010
3563,>=21,TRUE,67.74383705222930
7744,>=21,TRUE,67.69618746679030
2177,<21,FALSE,65.24843563413190
5374,>=21,FALSE,71.3008737942838
6131,>=21,TRUE,68.30771339786120
7342,>=21,TRUE,69.17702238702900
7415,>=21,TRUE,68.70959448306890
6383,>=21,TRUE,65.64058041638820
8036,>=21,TRUE,67.97287907665850
3746,<21,FALSE,66.92065765106240
2643,>=21,TRUE,75.90600915544040
2113,<21,FALSE,63.85738198286870
6516,<21,FALSE,65.47783650560840
6247,<21,FALSE,66.105292043688
7969,<21,FALSE,70.11481793847230
7591,>=21,TRUE,72.27641215762030
5997,>=21,FALSE,67.7275449506195
5399,>=21,TRUE,69.19234315809120
5432,<21,FALSE,64.4757155969093
4838,<21,FALSE,63.74984197797420
4792,<21,FALSE,65.18448826904190
7464,<21,TRUE,63.106619320689500
4451,<21,FALSE,68.71223358354650
6470,>=21,TRUE,67.23761883896450
2125,>=21,TRUE,67.86058287480660
5107,<21,FALSE,69.4735177177854
7930,>=21,TRUE,68.50231085190080
5222,>=21,TRUE,67.61730151271210
5298,<21,FALSE,68.39231038339180
2102,>=21,TRUE,73.39816809473190
4999,>=21,FALSE,71.99532134594840
6022,>=21,TRUE,69.16200239725960
4763,<21,FALSE,65.8561196945846
3188,<21,FALSE,73.2601346420037
6919,<21,FALSE,64.61297952927860
4276,>=21,TRUE,68.36117791004280
6199,<21,FALSE,59.55611848731790
2749,>=21,TRUE,68.97744894081620
3700,>=21,TRUE,66.98284426644090
5266,<21,FALSE,64.73063961568600
5259,>=21,TRUE,64.68706779634950
3687,>=21,TRUE,69.284545959097
2958,>=21,FALSE,72.24574637736230
5970,>=21,TRUE,70.39834451327710
3414,<21,FALSE,65.18049687141320
1958,<21,FALSE,66.13895964526440
5517,<21,FALSE,63.1712363266642
2914,>=21,TRUE,66.82463749924520
2814,<21,FALSE,69.4950370614929
7459,<21,TRUE,63.31983778535240
7984,>=21,TRUE,70.08290532828110
5659,<21,FALSE,71.4702280278762
6330,<21,FALSE,65.02827596442820
1947,<21,FALSE,62.52098004354970
2019,>=21,TRUE,69.28601407921100
3405,>=21,TRUE,69.01530880452880
5901,<21,FALSE,69.77979341429160
5290,>=21,TRUE,68.26038275100500
4406,<21,FALSE,67.94555125001730
7325,>=21,TRUE,67.98903110235450
4309,<21,FALSE,67.1364087143116
2392,>=21,TRUE,64.79201179757580
2114,<21,FALSE,65.4254772785515
2264,>=21,TRUE,66.03717337587760
3517,>=21,TRUE,69.62121824834330
8084,>=21,TRUE,67.40854242250370
6809,<21,FALSE,65.24877109944530
4507,>=21,TRUE,68.28787027804110
4328,>=21,TRUE,70.57898875691300
6664,<21,FALSE,67.05823361881790
5990,<21,FALSE,62.94824063537510
5526,<21,FALSE,63.133156366817500
1930,>=21,FALSE,73.29837615542080
3094,>=21,TRUE,69.09723038190610
6209,>=21,TRUE,66.42928640518310
5402,>=21,TRUE,70.30226527823710
5332,>=21,TRUE,67.18492407422450
5642,>=21,FALSE,69.5216824849067
6464,>=21,TRUE,69.97991134732310
7628,<21,FALSE,73.8244855047198
3272,<21,FALSE,63.70631660056790
3821,>=21,TRUE,72.33196137829510
1922,>=21,TRUE,70.07608963844250
7427,>=21,FALSE,69.64184395370360
5295,>=21,TRUE,68.0625357090895
4719,<21,FALSE,62.956045619450600
4517,>=21,TRUE,71.87030804217100
4428,>=21,TRUE,69.01367104429460
8054,<21,FALSE,67.31103505131550
3216,<21,FALSE,65.26289578327770
6791,>=21,TRUE,67.73768289304520
7029,>=21,TRUE,72.1595948812782
2127,>=21,TRUE,71.54672589040390
3225,>=21,TRUE,71.01208973709150
5288,>=21,TRUE,65.68816707430480
2449,>=21,TRUE,70.98512374537950
7352,>=21,FALSE,73.21917759548570
2382,>=21,TRUE,69.79904691999380
7792,<21,TRUE,63.411779816942500
6326,>=21,FALSE,74.33430704045150
6785,<21,FALSE,70.31064194548850
4014,<21,FALSE,65.63745312077440
5483,>=21,FALSE,71.14502470957500
5949,<21,FALSE,62.73994316826770
4780,<21,FALSE,62.88489963013920
4944,<21,FALSE,63.99722475317210
4521,>=21,TRUE,69.1999228665259
6781,>=21,TRUE,67.52732823262980
7354,>=21,TRUE,69.57538433214530
4092,>=21,TRUE,71.86142747065400
6487,<21,FALSE,64.53902313127320
7060,<21,FALSE,63.64988164967380
4031,<21,FALSE,65.43423911914300
8038,>=21,TRUE,69.30011083070710
5845,>=21,TRUE,70.57815310714240
7773,>=21,TRUE,67.61450549128640
5794,>=21,TRUE,65.54457727620940
4723,>=21,TRUE,71.15865051290390
7898,>=21,TRUE,71.19491151347930
4316,>=21,TRUE,68.76317830523640
7142,>=21,TRUE,68.48822618699410
3160,<21,FALSE,67.4744993720787
7288,>=21,TRUE,68.96190126298460
8151,>=21,TRUE,69.55095578679960
3134,>=21,TRUE,67.10500486328640
7223,>=21,TRUE,67.72116744008980
3916,>=21,TRUE,67.20355767386630
2726,>=21,FALSE,71.68240290839180
5227,<21,TRUE,63.46403786097390
6796,>=21,TRUE,67.5224144913119
5178,<21,FALSE,68.02290511377090
6996,>=21,TRUE,69.71118466573900
5153,>=21,TRUE,70.43653314871630
1916,<21,FALSE,67.05155837141750
6036,>=21,TRUE,69.73272904354520
2008,<21,FALSE,68.9842194794059
4190,>=21,TRUE,70.56073461807210
5034,<21,FALSE,69.0504475867504
3878,>=21,TRUE,69.4274218429286
2005,>=21,TRUE,71.02336250299600
5898,>=21,TRUE,68.9702392099414
3121,<21,FALSE,63.063956490900900
7500,>=21,TRUE,71.3322420529124
3867,<21,FALSE,68.76246699084880
2511,<21,TRUE,65.34621314052030
4123,<21,TRUE,65.26522778885190
5857,<21,FALSE,64.20236315220010
2531,>=21,TRUE,68.49911130610180
5914,<21,TRUE,63.64711845986940
2058,>=21,TRUE,70.08366291035600
2388,>=21,TRUE,64.7539118564055
4422,<21,FALSE,64.42113778936930
5921,>=21,FALSE,71.17518946309880
6732,>=21,TRUE,70.94597354974000
7128,<21,FALSE,66.77620657436420
6205,>=21,TRUE,71.6397926084316
1939,>=21,TRUE,68.05581720383110
5064,>=21,TRUE,69.00496985821060
8124,>=21,TRUE,70.90360202728340
2588,<21,FALSE,65.57877915529110
5713,<21,FALSE,66.17748780678200
6260,>=21,TRUE,67.25084275465310
6917,<21,TRUE,63.9452505002976
5627,>=21,TRUE,66.00341907090500
6427,<21,FALSE,68.81570389608930
6152,<21,FALSE,69.2100972922384
2865,<21,FALSE,66.75983609072360
8125,>=21,TRUE,69.38606807711410
6193,>=21,FALSE,70.92324134745840
5017,>=21,TRUE,70.74517332927890
4197,>=21,TRUE,72.38074952184110
2397,<21,TRUE,63.453635229474200
6916,>=21,TRUE,71.52638480115740
7517,>=21,TRUE,68.0416392933002
6524,<21,FALSE,60.697963432808500
8008,>=21,TRUE,70.47474211762620
7635,>=21,TRUE,67.4752232794
7273,<21,TRUE,63.56989218533600
6653,<21,FALSE,61.90902290081040
2963,>=21,TRUE,69.62532615937690
5393,<21,FALSE,60.96034815252750
4786,>=21,FALSE,69.49322975447510
2491,>=21,TRUE,69.6020298107401
4310,<21,FALSE,67.64114690901920
2342,<21,TRUE,64.48608828467910
4736,>=21,TRUE,67.86931850302470
7966,<21,FALSE,58.866765595073000
4690,<21,FALSE,65.010866229106
2935,<21,FALSE,66.79590089333260
3836,>=21,TRUE,69.54245047592720
1868,>=21,TRUE,69.75168281007850
7188,>=21,TRUE,66.4611657764491
6298,<21,FALSE,61.35630514877000
7445,<21,FALSE,67.22415808450970
6954,>=21,TRUE,73.68051245697110
4015,<21,FALSE,71.47137979259670
3810,>=21,TRUE,67.06627290601100
5916,>=21,TRUE,64.07453754991050
6169,>=21,TRUE,70.3000515147644
5136,<21,FALSE,70.29528379639590
3778,>=21,TRUE,68.75953756076100
2333,>=21,TRUE,67.10822656161390
7066,<21,FALSE,70.2348223180193
6354,<21,FALSE,64.62819115551960
1919,>=21,TRUE,71.53760170439950
2009,>=21,TRUE,68.13558808483420
3781,<21,FALSE,69.33311649686780
3369,<21,FALSE,66.68345367548010
5252,>=21,FALSE,73.16644837947720
6820,>=21,FALSE,68.30979881337540
7664,>=21,TRUE,66.88183461120070
1981,>=21,TRUE,70.84929397096680
7425,<21,FALSE,70.00370510897160
7567,<21,FALSE,65.80542297850030
3720,>=21,TRUE,72.11735741498780
6606,>=21,TRUE,69.91437066944830
7693,<21,FALSE,67.48369890187080
6969,>=21,TRUE,67.72931956225380
4825,>=21,TRUE,73.65341632540040
3307,<21,FALSE,65.09942227850460
7157,<21,FALSE,65.90779008863270
7751,<21,TRUE,64.056036629909
3410,>=21,TRUE,66.80179820134290
7024,<21,FALSE,67.78777644754990
5617,>=21,TRUE,64.0160705848305
5204,>=21,TRUE,70.07372333522290
4867,>=21,TRUE,69.20169397676390
4872,<21,FALSE,69.94093704652240
7376,>=21,TRUE,68.54473551207380
2181,>=21,TRUE,65.01736852668260
5899,>=21,TRUE,68.23541327901200
4208,>=21,TRUE,68.46861509831820
3043,>=21,TRUE,69.73174670194310
2533,<21,FALSE,60.54521047880290
6834,<21,TRUE,63.89204838553130
7992,<21,FALSE,62.07441469345010
2455,<21,FALSE,60.77498924582060
7014,>=21,TRUE,70.70534301061410
5056,<21,FALSE,65.6940937355923
3076,<21,TRUE,65.35602351982950
7968,>=21,TRUE,69.43123819877590
2654,<21,FALSE,65.52335796260710
4457,>=21,TRUE,69.682282881811
2237,<21,FALSE,65.53100145070590
6356,>=21,TRUE,70.49112566942850
6803,>=21,TRUE,67.93134523650060
2135,<21,FALSE,66.82261939667670
6547,>=21,TRUE,67.01512465411920
2924,>=21,TRUE,71.32142695553090
4493,>=21,TRUE,69.16219673003730
2658,>=21,TRUE,67.99689509343810
4369,<21,FALSE,64.61019313315950
2421,<21,FALSE,66.39166730851370
3303,>=21,TRUE,68.58878719918660
5115,<21,FALSE,64.17728872113900
7728,<21,TRUE,63.50709674561760
4094,>=21,TRUE,68.27030688299350
4327,>=21,FALSE,72.59311246033680
5248,<21,FALSE,65.08809250737040
4902,<21,FALSE,68.72685028861680
5594,<21,FALSE,62.71886648059730
7478,<21,FALSE,66.28347745303360
7433,<21,FALSE,65.82370081722330
5577,<21,TRUE,62.829500128841600
8137,<21,FALSE,68.61724006664090
6757,>=21,TRUE,70.54250816373600
3737,>=21,TRUE,70.39041202407390
5586,<21,TRUE,63.25032648879550
7674,<21,FALSE,60.7646480260603
2459,<21,FALSE,66.1967544001579
6503,>=21,TRUE,68.44137698366910
2580,<21,FALSE,66.63638859027170
2214,>=21,TRUE,67.7843798490279
7088,<21,TRUE,63.66448136317510
2085,>=21,TRUE,73.00451214114570
5184,>=21,FALSE,68.88230186610460
3235,<21,TRUE,64.42005312530280
3730,>=21,TRUE,67.50211754771410
3364,<21,FALSE,69.1925107272941
